Gm15820	0.0573695	0.177632
Gm43760	0.342166	0.181657
Gm9936	0.0617605	0.0657044
Gm42571	0.0881283	0.100997
Gm42931	0	0
Gm40304	0	0
Gm36241	0	0
Gm43092	0	0
Gm43440	0	0
Gm43052	0.129407	0.0941446
Gm43274	0.119039	0.105492
Gm43842	0.0207891	0
Gm42986	0.0569595	0.133931
Gm43059	0.0467527	0.138271
1110006O24Rik	0.186627	0.251463
Gm32072	0	0
Vmn2r-ps25	0	0.0276098
Gm3822	0	0
Gm40289	0	0
Gm6719	0	0
Gm42867	0.541563	0.43132
Gm43762	0	0
Gm43264	0	0
Gm43763	0	0
Gm15997	0.163192	0.0205186
Gm42787	0.0285328	0.0314409
Gm42528	0.59172	0.285984
Gm43806	0	0
Gm42466	0.460316	0.304588
Gm42475	0	0
Gm43811	0.106355	0
Gm42654	0	0
4930566F21Rik	0.570814	0.0330208
Gm6598	0.198516	0.190737
4930413E15Rik	0	0
Gm43442	0.119205	0
Gm42888	0.183718	0.140661
Gm30708	0	0
Gm43810	0	0
Gm43152	0	0
Gm38404	0	0
Gm7041	0	0.0725219
Gm43793	0.209982	0.32095
Gm3170	0	0
Gm42728	0.020578	0.0488153
Gm7919	0	0
Gm42666	0	0
Gm43850	0	0
Gm18593	0	0
Gm43496	0	0
4933425D22Rik	0.0589657	0
Gm43747	0.0204384	0.0271021
Gm34653	0	0
Gm42507	0.318857	0.268583
Gm42572	0.0806844	0.0657357
4933430H06Rik	0.0734552	0.133961
Gm43266	0.0702964	0.0486158
Gm9794	5.83718	8.88749
Gm43845	0	0
Gm42531	0.0627792	0.0573558
Gm43069	0	0
Gm43638	0	0
Gm17768	0	0
Gm43268	0.574653	0.61182
Gm18452	0	0
Gm18222	0	0
Gm42642	0	0
Gm7663	0	0
Gm42689	0	0
Gm43579	1.26534	1.23568
Gm19583	0	0
Gm43700	0	0
Gm43173	0.167804	0
4930589O11Rik	0.0964586	0.109483
Gm43312	0.147687	0.185561
Gm19619	0.0190544	0
Gm42550	0.0690555	0.265849
Gm43039	0.270782	0.320588
5930420M18Rik	0.706825	0.561235
Gm7542	0	0
Gm43067	0	0
Gm42576	0.0704889	0.146041
Gm42736	0	0
Gm42897	0.0271687	0.056993
D130004A15Rik	0.035741	0.0949099
Gm42599	0	0
Gm5864	0	0
Gm5302	0	0
Gm3302	0	0
4930500F04Rik	0	0.0799025
Gm43197	0	0.0110875
2210412B16Rik	0.187932	0
4930524B17Rik	0	0
Gm42530	0	0
Gm42738	3.63942	2.50729
Gm9555	0	0
Gm43198	0	0
Gm18327	0	0
Gm43637	0.123788	0.105379
Gm43594	0.0727959	0.0672924
Gm42559	0.0141915	0.00743944
Gm19265	2.43543	1.59864
1700017L05Rik	0	0
Gm42959	0	0
Gm43371	0.130378	0.13749
Gm29926	0	0
Gm42758	0	0
Gm43231	0.0563621	0.0756091
Gm43129	0	0
Gm43631	0	0
Gm43699	0	0
Gm42803	0.228891	0.0933706
Gm42560	0	0
Gm43227	0	0
Gm43851	0	0
Gm43102	0	0
Gm5767	0	0
Gm43634	0.15559	0.157285
Gm43769	0	0
Gm43416	0	0
Gm13821	0.0153522	0.0561992
Gm43028	0	0
Olfr1401-ps1	0	0
Gm5298	0	0.0361186
Trmt112-ps1	5.06011	2.46378
Gm18753	0	0
Gm42471	0.034156	0.0589853
Gm15469	0.073991	0.0713957
Gm43698	0	0
Tgif1-ps	0	0
BC028471	0	0
Gm34583	6.82952	2.66498
Gm42858	0.171613	0.333799
Gm10461	0.111016	0.120121
Gm42600	0.141196	0.081652
Gm43450	0	0
Gm9495	0.0102309	0.0260894
Gm43630	0	0
Mpv17	11.7527	11.5549
Gm43280	0	0
Gm3176	0	0
Gm43788	0.176346	0.136027
Gm43458	0	0
Gm42903	0	0
Gm43026	0	0
Gm43282	0.0165841	0.0834686
3110031N09Rik	0	0.641409
Gm42733	9.29653	9.39396
Gm42896	0.0315372	0.136997
Gm43500	0	0
Gm43228	0	0
Gm43279	0.100057	0.0698844
Gm43688	0	0
Gm18861	0	0
Gm43775	0	0
Gm43262	0.0272798	0.117638
Gm42577	0.0676539	0.0576785
Gm42935	0	0
Gm43234	0	0
Gm43232	0	0
Gm7452	0.346537	0.279228
Gm43229	0.124613	0.0301128
Gm43332	0.127372	0.0845858
Gm20488	0.014674	1.4139e-05
BC080696	0	0
Gm42964	0	0
Gm19719	0.0829686	0.0705331
Gm30003	0.0854747	0.0189564
Gm42670	0	0
Gm42549	0.108842	0.171054
4933439J24Rik	0	0
Gm43425	0.00745225	0
Gm43038	0	0
Gm7478	0	0
Gm42732	12.0979	11.4856
Gm43008	1.25355	0
Gm7538	0.0289889	0
Gm43372	0.0567774	0
Gm43461	1.34027	1.35706
Gm43596	0	0
Gm42789	0	0
1700065J11Rik	0	0
Gm2559	0	0
Gm43225	0	0
Gm6468	0	0
Gm6655	0	0
Gm19610	0	0
Gm43764	0.00937431	0
Gm43660	0.299075	0.316721
4930430O22Rik	0	0.0793327
Gm43040	0	0
AI839979	0.198283	0.213706
Gm18118	0	0
Gm42662	0	0
Gm43168	0	0.0568272
Gm43295	0	0
Gm42558	0	0
Gm40309	0.256009	0.194024
Gm43373	0.0891038	0.148513
Gm43051	0.213122	0.139317
Gm43479	0.346003	0
1700018A23Rik	0	0.312445
Gstm2-ps1	0	0
Gm43588	0.100861	0.196729
Gm43784	0	0
Gm42668	0.0252238	0.0854653
Gm43172	0.360216	0.360907
Gm43084	0.115471	0.251559
Gm42661	0	0
Gm42801	0	0
Gm18995	0.0888858	0
Gm43126	0.581752	0
Vmn1r-ps6	0	0
Gm4366	12.0558	9.75417
Gm42557	0.0755803	0
C330024D21Rik	0	0
Gm42800	0	0
5430435K18Rik	0	0
Gm42788	0.0574656	0.184724
Gm43124	0	0
Gm43323	0	0
Gm7792	0	0
1700012J15Rik	0	0
Gm44331	0.124365	0.165604
4930425L21Rik	0.0413438	0.0334932
4930402H05Rik	0	0
Gm44306	0	0
AC134333.1	0	0
Olfr797-ps1	0	0
Gm6312	0	0
4732416N19Rik	0.125679	0.0807169
Gm8820	0	0
Gm44125	0	0
Gm44115	0	0
1700040L08Rik	0	0
Gm44159	0	0
1700065L07Rik	0	0
Gm43954	0	0
Gm44023	0	0
Gm19040	0.124116	0.145215
Gm20383	0	0
Gm20553	0	0
6330419E04Rik	0.272057	0.250086
Gm43929	0	0
Gm44030	0	0
Olfr1383	0	0
Gm4782	0.0156483	0.0226688
Gm38839	0	0
Gm43910	0.0202403	0.00868272
Gm44177	0	0
Gm44129	0	0
Gm43977	0	0
Gm18839	0	0
Gm44216	0	0
Gm43948	0.0108714	0.0101732
Gm44154	0.00937042	0.0092503
Gm44206	0	0
Gm31532	0	0.16692
Gm44114	0	0
Gm36189	0.189834	0.0988449
Gm43882	0.090212	0.0742667
Gm4640	0	0.014969
Gm19908	0	0
Gm44416	0	0.0841165
Gm43945	0	0
Gm45060	0	0
Gm40377	0.0153387	0.0230566
Gm31747	0	0
Gm43881	0.0368462	0.0125618
Gm7468	0	0
Gm44449	0	0
Gm43906	0	0
Gm44054	0	0
Gm43947	0.192621	0.0700773
Gm19165	0	0
Gm2522	0	0
Gm44421	0.464211	0.254346
Gm18215	0	0
Gm44145	0	0
Gm43875	0.151251	0.19466
Gm43868	0.0296408	0.015305
Gm10400	0	0.0187721
Gm19173	0	0
Gm44040	0.0805928	0.0926145
Gm5110	0	0
Gm44186	0	0.0118827
Gm44045	0.140614	0.149777
Gm7384	0	0.0765629
Gm44294	0	0
Gm44150	0	0
Gm5990	0	0
Gm44425	0	0
Gm8992	0	0
5730507A11Rik	0.0681371	0.0657459
Olfr436-ps1	0	0
Gm3375	1.32592	1.18814
Gm44147	0	0
Gm44265	0.116386	0
Gm44255	0	0
Gm43932	0	0
Gm19177	0	0
Zfp862-ps	1.07799	1.17938
Gm44366	0	0.0645092
Gm45234	1.91588	3.72252
2610300M13Rik	0	0
Gm44165	0	0
4833403J16Rik	0	0
Etfbl	0	0
Gm44288	0.0272104	0.0292018
Nasp-ps1	0	0
Trbv4	0	0
Gm44156	0	0
Gm31579	0	0
Gm18325	0.0391207	0.0848251
Gm44058	0	0
Gm17893	0.239683	0.153787
Gm6590	0	0
Gm44048	0	0
Gm44215	0.011093	0
4933431M02Rik	0	0
Gm44957	0.192647	0.0509164
Gm44240	0.123565	0.1675
Ccdc142	0.348477	0.159789
Gm2796	0	0
Gm29781	0	0
Gm44065	0.0509705	0.0340803
Gm44009	0	0
Gm35549	0.378525	0.69847
Stambp-ps1	0.0864825	0
Gm19254	0	0
Gm44083	0	0
Gm44941	0	0
Gm44057	0	0
Gm44440	0	0.0385065
Gm44433	0.398571	0.31409
Tgif2-ps1	0	0
Gm32381	0	0
Gm43886	0.0372083	0
Gm30784	0	0
Gm44046	0	0
Gm44016	0	0
Gm26996	0	0
Gm3726	0	0
Gm43994	0	0
Gm44988	0	0
Gm44451	0	0
Gm44136	0.177811	0.0334718
Gm44071	0.102454	0
1700003I16Rik	0	0
Gm44239	0	0
Gm44442	0	0
Gm44291	0.182013	0.24545
Vmn1r-ps16	0	0
E330037G11Rik	0.0638507	0.116328
Gm35931	0	0
Gm44422	0	0
Gm43920	0.0120782	0.150513
Gm44183	0	0
Gm43955	0	0
Gm44127	0	0
Gm44790	0.0622826	0.123138
Gm43911	0	0
Gm44336	0	0
Gm43969	0	0
Gm34701	0	0
Gm44426	0	0
Gm44307	0	0
Gm20560	0	0.0352975
Gm43866	0	0
Gm43961	0	0.0250317
Gm44726	0	0
Gm4605	0	0
Gm44096	0	0
Gm44266	0	0.157994
Olfr795-ps1	0	0
Gm44237	0.0374449	0
Gm21940	0	0
2010109P13Rik	0	0
Gm44193	0	0.0130641
Gm44199	0	0.240671
Gm44264	0	0.058923
Gm44412	0	0
4930587E11Rik	0	0
Gm44379	0	0
Gm34314	0	0
Gm44332	0	0
4930480K02Rik	0.107479	0.029209
Gm18840	0	0
Gm44268	0	0
Gm44207	0.0279943	0.0915067
Gm43877	0.161149	0.129899
Gm3961	0	0
Olfr1389	0	0
Gm17834	0	0
Gm44128	0	0
Gm44093	0.0327983	0.0291702
Gm44103	0.130772	0.176707
Gm32536	0	0
Gm44176	0	0
Gm44124	0	0
Gm44828	0	0
Gm44133	0	0
Gm44104	0.164628	0.119946
Gm18716	0	0
3300002P13Rik	24.3728	25.2878
Gm44283	0.101532	0.147461
Gm44989	0	0
Gm45021	0	0
Gm43897	0	0
Gm6794	0	0
Tas2r145-ps3	0	0
Gm44097	0	0
Tas2r142-ps5	0	0
Gm44441	0.0805125	0.0314348
Gm18913	0.0798498	0.045245
Gm44764	0	0
Gm35216	0	0
Gm43981	0	0
Gm6308	0	0
Gm2651	0	0
Gm18691	0	0
Gm43921	0	0
Gm44041	0.40485	1.11778
Gm44117	0.01853	0
Gm43873	0.0800143	0.136473
Gm43863	0.08174	0.190582
Gm20177	0	0
D530018E20Rik	0.0976919	0
Gm44131	0	0
Gm44163	0	0
Gm43927	0	0
Gm44196	0	0
Olfr793-ps1	0	0
Gm7825	0	0
Gm6261	0	0
Gm32479	0	0
Gm44256	0	0.175356
4930512J16Rik	0	0
Gm10415	0.0104367	0.00944863
Gm44005	0.383331	0.382538
Gm34149	0	0
Gm44727	0	0
Gm19244	0	0
Gm44282	0	0
Gm44011	0.320249	0
Gm44061	0	0
Gm44233	0	0
Gm44070	0	0
Gm44078	0	0
Gm36816	0	0.088646
Gm44247	0	0
1700069P05Rik	0	0
Gm30524	0	0
Gm4374	0.486092	0.32588
Gm38804	0	0
Gm32858	0	0
Tas2r141-ps4	0	0
Gm43885	0.347719	0.297173
Gm6342	0	0
Olfr1380	0	0
Gm44225	0	0
Gm44445	0.110696	0.232793
Olfr764-ps1	0	0
Gm44404	0	0
Gm44032	0	0
Gm44166	0	0.1336
Gm43894	0	0
Gm31520	0	0
Gm44220	0.0565651	0
4930563H07Rik	0	0
Gm44446	0	0
Gm44958	0.105383	0.052618
Gm44170	5.53268	2.06852
Gm6559	0.101377	0.0325868
Gm18402	0	0
Olfr772	0	0
Gm44107	0	0
Gm18007	0	0
4933406J09Rik	0	0
C530044C16Rik	0.21844	0.0845774
Gm44424	0	0
Gm44137	0	0
Gm43976	0	0
Gm3017	0	0
Crs-ps	0	0
Gm44277	0	0
Gm30332	0.0134746	0
Gm44178	0.0202387	0
Olfr316	0.0285241	0.0380274
Vmn1r-ps13	0	0
4930404I20Rik	0	0
Gm43903	0	0.137772
4930528H21Rik	0	0
Gm33024	0.0639045	0
Gm44139	0	0
Rab5a-ps	0	0
Gm5995	0	0
Gm9038	0	0
Gm44254	0	0
Gm44091	0.306942	0.79357
Gm44386	0	0
Gm44044	0.0375176	0.0331327
Gm43901	0	0
Gm19172	0	0
Gm44312	0	0
Gm8921	0	0
Gm44289	0	0
Gm44171	0	0
Gm44399	0	0
Gm44430	0.178074	0.0627929
Gm43970	0	0.0155051
Gm20144	0	0
Gm19287	0	0
Gm44140	0	0
Gm44039	0.0139904	0
Gm36355	0	0
Gm45062	2.8511	3.37446
Gm44022	0.10995	0.174645
Gm44286	0.479325	0.423155
Gm19131	0	0
9430018G01Rik	0.13747	0.146436
Gm5307	0	0
Olfr320	0	0
Gm43870	0.0210221	0.0283226
Gm6681	0	0.0732413
Gm34933	0	0
Gm44135	0	0
Gm43997	0	0
Vmn2r-ps34	0	0
Gm43937	0.167765	0.0994997
Gm43946	0.11706	0.253655
Gm44261	0	0
2900060B14Rik	0	0.118751
Gm43964	0	0
Gm16042	2.01897	1.02811
Gm18484	0.405682	0.127002
Gm44037	0.0600788	0.102162
Gm18010	0	0
Gm38910	1.02895	0.679193
B230112I24Rik	0.197839	0.0995285
Gm44238	0	0
Gm44952	0	0
Gm44204	0	0
Gm8774	0	0
Gm30055	0.183821	0.286491
Gm44173	0	0
Gm44148	0	0
1700027F06Rik	0	0
Gm32453	0	0
Gm7812	0	0
Gm18765	0	0
Gm2011	0.668905	0.79951
9530085L11Rik	0.495482	0.78678
Gm44087	0.0206712	0.0205064
1700072O05Rik	0	0
Gm43917	0.0745259	0.171256
Gm18690	0	0
Gm5881	16.6155	15.1815
Olfr766-ps1	0	0
Gm44321	0.0289183	0.0187298
Gm44013	0.0273084	0.0264278
Gm6749	0	0
Gm43934	0	0
Gm44371	0	0
Gm44990	0	0
Mageb16-ps2	0	0
Gm44164	0.151063	0.117918
Gm43898	0.251512	0
Gm19253	0	0
Gm44258	0	0
Gm44401	0	0
2010008C14Rik	0	0
Gm18421	0	0
Gm43962	0	0
Gm5318	0	0
Gm34224	0	0
Gm44073	0	0
Gm44448	0	0
Gm44275	0.025319	0.0130868
Gm43959	0	0
Gm44126	0.511474	1.21532
Gm8956	0	0
Gm5311	0	0
Gm43971	0	0
Gm43974	0	0
Gm19764	0	0
Gm44388	0	0
Gm44687	0	0
Gm44098	0	0
Gm43874	0.224402	0.151525
9530013L04Rik	0.30873	0.0535149
Gm44315	0	0
Gm43888	0.0537012	0.138731
Gm44038	0	0
Gm43943	0	0
Gm45083	0	0
Gm44232	0	0
Gm44526	0	0
Gm6266	0.0535361	0.0529514
Gm44965	0	0
Olfr783-ps1	0	0
Gm30557	0	0
Gm43914	0	0
4933406L23Rik	0	0
Gm44095	0	0
Gm44105	0	0
Gm44068	0.279492	0.139757
Gm10445	0	0
Gm44064	0	0.0341954
Gm38825	0	0
Gm44478	0	0
Gm44086	0.0330245	0.0136243
1700126G02Rik	0.0527798	0
Olfr778-ps1	0	0
Gm44439	0.0384484	0.095973
Gm44003	0	0
Gm19726	0	0
Gm18689	0	0
Gm44209	0	0.00815472
Gm18609	3.22547	2.83451
Gm44000	0	0
Gm43935	0.061758	0.205565
Gm44434	0.106457	0.0885183
Gm35876	0	0
Gm44257	0.358963	0.202351
Gm29799	0	0
Gm38840	0	0
Gm44034	0	0
Gm18862	0	0
Gm8038	0.0150979	0
Olfr1358	0	0
Gm44436	0.0221476	0
Gm6443	0	0
Gm44296	0.0674414	0
Gm44242	0.170027	0.243924
Gm18289	0	0
Gm43985	0	0
4933439N06Rik	0	0
Gm44420	0	0
Gm18688	0	0
Gm18791	0.258096	0.0445646
Gm43979	0	0
Gm43999	0.082796	0.186399
Gm5315	0.0139462	0
Gm44281	0	0
Gm45769	0.321628	0.182774
4930434O05Rik	0	0
Gm44241	0.105009	0.0920067
Gm44185	0.010995	0
Gm44089	0.343301	0.615132
Gm8686	0	0
Gm44212	0	0
Gm43963	0.0125079	0.0115493
Gm35822	0	0
Gm44181	0	0
Gm43904	0	0
Gm4714	0	0
Gm35736	0	0
Gm6227	0	0
Gm18584	0.22046	0.388967
Gm5001	0	0
Gm44110	0	0
Gm7838	0	0
Gm19596	0	0
Gm43879	0.403692	0.289335
Gm30731	0	0
Gm44253	0	0
Gm44151	0	0
Gm44389	0	0
Gm44072	0	0
Gm44417	0.0359054	0.0628695
Gm43907	0	0
Gm43992	0	0
Gm5112	0.118189	0.263575
Gm29848	0	0
Gm43940	0	0
Gm44511	0	0
Gm19065	0	0
Prpmp5	0	0
Gm44696	0.411944	0.298862
Gm43936	0	0
Gm43951	3.27875	2.89038
Gm44106	0	0.0339498
9330102E08Rik	4.84313	5.06818
Gm44113	0	0
Gm44250	0.0315488	0.0392535
Gm44278	0	0
Gm44062	0	0.00517422
Gm44144	0.116339	0.105717
Gm43993	0	0
Gm43880	0.198362	0.268422
Gm43950	0	0
Gm44138	0	0
Olfr440-ps1	0	0
Gm43968	0	0
Gm5051	0	0
Gm44524	0	0
Gm44192	0	0
Gm10388	0.0105689	0.0110171
1700094M24Rik	0	0
Gm8719	0.370275	0.428056
Gm27013	0	0
Gm44069	0	0
Gm5723	0	0
Gm44074	0	0
Gm32592	0.145811	0.0773357
Gm43930	0	0
Gm44213	0	0
Gm44230	0.172866	0.236867
Gm5580	0.0782366	0.0201174
Gm8574	0	0
Gm43895	0.0460676	0.0406658
2610017A05Rik	0	0
Gm7565	0	0.0594765
Gm43871	0.118509	0.0576048
Gm44076	0	0
Gm44014	0.0352671	0.0743344
Gm18011	0	0
Gm44235	0.292147	0.128666
Gm8999	0.116896	0.108297
Gm7946	0	0.0389279
Gm7783	0	0
Gm6423	0.0323297	0.0571382
Gm44285	0	0
Gm43922	0	0
4930518I17Rik	0	0
Gm43957	0	0
4930504D19Rik	0	0
Gm44090	0.514319	0.365376
Gm45140	1.09706	1.2992
4930595L18Rik	0	0
Gm44162	0	0
Gm44475	0	0
Gm44432	0.124499	0.0736161
Gm30498	0	0
Gm17822	0	0
Gm4872	0	0
Gm44155	0	0
Gm44200	0.170123	0.0680265
Gm32308	0	0
Gm44100	0	0
Gm44010	0	0
Gm44411	0.185129	0
Gm18538	0	0
Gm44280	0.0616454	0.0808355
Rpl7a-ps14	0	0
Gm44066	0.0790704	0
Gm44438	0.315065	0.324406
AA545190	0	0
Gm44157	0	0
Gm6375	1.97173	2.12239
Gm6210	11.4913	9.96406
Gm6352	0.0501301	0.172324
Gm44211	0	0
Gm43942	0	0
Gm44027	0.117988	0.117915
Speer9-ps1	0	0
Gm44088	0	0
Gm44111	0	0
Gm35077	0	0
Gm44036	0	0
Gm43980	0.691991	0.454682
4930447C11Rik	0	0
Gm44259	0	0
Gm44001	0.207309	0.184825
Gm44094	0.202225	0.240229
Gm44419	1.37934	0.621107
Gm44085	0	0
Gm49058	0.116304	0.041094
Gm44260	0.0442944	0.0123202
Gm18198	0	0
Gm43978	0	0
Gm44118	0	0
Gm44043	0.035663	0.0333966
Gm44121	0	0.0285017
Gm44109	0	0
Zfp813-ps	0	0
Gm44142	0	0
Gm6064	0	0
Gm44219	0	0
Gm43973	0	0
Gm5306	0	0
Gm35037	0	0
Olfr454-ps1	0	0
Gm43905	0	0
Gm44006	0	0
Gm19692	0	0.0128005
Gm7890	0	0.12559
Gm43919	0	0
Gm44223	0	0
G930045G22Rik	0	0.190007
D830050J10Rik	0.188842	0.571725
Gm44487	0	0
Gm44228	0.263939	0.395121
Gm44243	0.10349	0.0973381
Gm44018	0	0
Gm44123	0	0
Gm44208	0	0
Gm45063	0	0
Gm35386	0	0
Gm44080	0	0.0207753
Gm44435	0.196928	0.188188
Gm44418	0.20139	0.0529176
Gm18540	0	0
Gm43869	0.166199	0.155419
Gm44279	0	0
Gm38708	0	0
Gm44596	0	0
Gm44012	0	0
Gm44052	0	0
Gm44380	0	0
Gm32591	0	0
Gm8039	0	0
Gm18539	0	0
Gm43928	0	0
Gm44108	0	0
6820426E19Rik	0	0
Gm44049	0	0
Gm7298	0	0
Gm44245	0	0
Gm43912	0	0.234415
Gm36503	0.0367477	0.104291
Gm44007	0	0
Gm44271	0	0
Gm8143	0	0
Olfr1556-ps1	0.209843	0
9530062K07Rik	0.24441	0.138538
Olfr210-ps1	0	0
Gm44284	0.285284	0.311113
4930557K07Rik	0	0
Gm44021	0.132739	0.132528
Gm43967	0	0
Gm44597	0.0570885	0.0769045
D030044L04Rik	0	0
Gm43925	0	0
Gm43900	0	0.0341118
Gm5154	0	0
B130021K23Rik	0.0790889	0.0979307
Zim3	0	0
Gm44459	0	0
Gm5576	0.121209	0
Gm43924	0.056427	0.0654416
Gm44158	0	0
Gm43990	0	0
Gm44168	0.25768	0.173958
Gm44472	0	0
Gm8479	0	0
Gm43890	0.00943428	0.027021
Gm44149	0	0
Gm43876	0.0394059	0.0404257
Gm43941	0	0
Gm44234	0.245335	0.212128
Olfr451-ps1	0	0
Gm44369	0	0.0112173
4921529L05Rik	0	0
Gm44028	0	0
Gm3279	0	0.0330201
Gm44423	0.0806136	0.0672777
Gm18423	0	0
Gm44134	0	0
Gm43953	0.0403709	0.0208729
Gm44075	0	0.751468
Hspd1-ps1	0	0
Gm43872	0.356089	0.502858
Gm3455	0	0
Gm20362	0	0
Gm6072	0	0
4930595O18Rik	0	0
Gm45061	0	0.0116951
9530086O07Rik	0.0336266	0.0216013
6330415B21Rik	0.496862	0.234764
Gm8744	0	0
Gm44210	10.4451	12.6279
Gm10209	0.0571714	0.0258605
Gm44026	0.158163	0.586905
Gm5314	0	0
Mug4-ps	0	0
Gm7932	0.109417	0.102381
A930014E10Rik	0	0
Gm6786	0	0
Gm43893	0	0
Gm44229	0.119965	0.23023
Gm3148	0	0
Gm6637	0	0
Gm44221	0	0
Gm44189	0.0487272	0.0185512
Gm44102	0.0226635	0
Gm31108	0	0
Gm44067	0	0
Minpp1-ps	0.226217	0.244658
Gm44060	0	0
Gm18838	0	0
Gm43988	0	0
Gm5876	0	0
Gm45738	0	0
Gm44437	0.0902595	0.183374
Gm44081	0.168671	0.566159
Gm20997	0	0
Gm5340	0	0
Gm5886	0	0
Gm5312	0	0
Gm44270	0	0.0607698
Gm44287	0	0
Gm18012	0	0
Gm45901	0	0
Gm45193	0	0.0961305
Zim2	0	0.0316394
Olfr800	0	0
Gm7039	0.572987	0.165411
Gm44262	0	0
Gm34312	0	0
Gm43891	0	0
9930120I10Rik	0.111388	0.0809649
Gm43952	0	0.120124
Gm44116	0.017872	0.0316005
Gm43884	0.165612	0.396683
Gm44146	0	0
Gm17812	0	0
Gm43909	0.972183	1.0161
Gm12845	0	0
4922502N22Rik	0	0
4930417O13Rik	0.142621	0.282898
Gm30781	0	0
Gm44099	0	0
Gm44175	0.0192035	0.00742447
Gm9560	0	0
Gm8035	0	0
Gm44053	0.968026	1.1351
Gm18485	0	0
Gm44055	0	0
Gm44803	0	0
Gm44079	0	0
Gm7498	0	0
Gm44414	0.0935393	0.123385
Gm43975	0	0
Gm38811	0.00721278	0
Gm43889	0.328231	0.146248
4930443G03Rik	0	0
Gm44020	0	0.207127
Olfr439-ps1	0	0
Gm44470	0	0
Gm33201	0	0
Gm44152	0.0217662	0.123831
Gm44402	0	0
Gm44033	1.18307	1.59899
Gm44443	0.0502884	0.0834156
Olfr326-ps1	0	0
Olrf445-ps1	0	0
Gm44002	40.9864	40.3252
Gm19237	0	0
Gm32914	0	0
Gm20589	0.0142281	0
Gm44431	0	0
Gm43899	0	0
Gm44017	0	0
Olfr1386	0	0
Gm43864	0.202909	0.157156
Gm43958	0.0102144	0.0270274
Gm43966	0.306178	0.245691
Gm43915	0.159287	0.226916
Gm21054	0	0
Gm44231	0.0672346	0.0629733
Gm44092	0	0
Gm16499	0	0
Gm43965	0.138484	0
Gm7924	0	0
Gm44267	0	0
Gm44274	0	0
Gm44141	0	0
C030015A19Rik	1.64926	1.54282
Gm44227	0	0
Gm44198	0	0
Gm19653	0.12814	0.0882713
Gm8132	0	0.0550589
4930511E03Rik	0	0
Gm43865	0	0
Gm43887	0.116447	0.033534
Gm44731	0	0
Gm29803	0	0
Gm44410	0	0
Olfr442-ps1	0	0
1700097M23Rik	0	0.0200348
Gm44415	0.0173527	0.0644075
Gm36328	0	0
Gm44214	0.507427	0.540547
Gm44823	0	0
Gm44249	0.249397	0.174828
Gm43931	0	0.0113536
Gm43991	0	0
Gm4874	0	0
Gm43944	0	0
Gm44180	0	0
Gm19252	0	0
Gm44427	0	0
1810059H22Rik	0.257788	0.371475
Gm44184	0	0
Gm32222	0	0
Gm35808	0.0316073	0.0369988
Gm44130	0.0925067	0.0537277
Gm44132	0	0
Gm44172	0	0.0310728
Gm43982	0.0676801	0.0328823
Gm8083	0	0
Gm44153	0.0693097	0.104345
Gm43883	0.0552561	0.036986
Olfr1372-ps1	0	0.00516968
Gm44101	1.29443	1.25581
Gm44056	0.0870137	0.156472
Gm44203	0	0
Gm2691	0	0
Gm43933	0	0
Gm31861	0.161875	0
Gm43926	0	0
Gm44063	0.132836	0.15412
4933412L11Rik	0.134663	0.0644884
6430584L05Rik	1.57563	1.78
1700102F20Rik	0	0.0998061
Gm3549	0	0
Gm4045	13.1558	12.2046
Gm43916	0	0.0949457
Gm44084	0.134429	0
Gm44428	0	0
Gm44248	0	0
0610033M10Rik	0	0
Gm19757	0	0
Gm43984	0.0462919	0.073413
Gm19434	0.0434124	0.0433919
Gm5317	0	0
Gm44252	0	0
9330118I20Rik	0.244842	0.242706
Gm44077	0	0
Prb3-ps	0	0
Gm43896	0.101178	0.0447254
Gm19039	0	0
Gm34391	0	0
Gm43960	0	0
Tas2r111-ps2	0	0
Gm44112	0	0
Gm44059	0	0
Olfr1542-ps1	0	0
Gm43908	0	0
Gm16499	0.0629691	0.0754233
Gm43923	0.0364164	0.0207782
Gm44251	0	0.131304
Gm43913	0	0.0147845
Gm6727	0	0
Gm3793	0.111578	0
Tas2r146-ps1	0	0
Gm43867	0	0
1700051K13Rik	0	0.0458315
Gm20371	0.0836035	0.0659262
Olfr318	0	0
Gm5305	0	0
Gm44190	0.189254	0.130235
Gm44187	0.116524	0.131274
Gm18422	0.0797922	0.0530657
Gm4602	0	0
Gm44236	0	0
Gm44161	0	0
Gm44169	0	0
Gm7880	0	0
Gm36640	0.00504868	0.0158456
Gm44194	0.0252439	0.041924
Gm44024	0	0
Gm8703	0	0
Gm44317	0.0546124	0.0594038
Gm44008	0	0
Gm44182	0	0
Gm34358	0	0
Gm44224	0	0
Gm44473	0	0
Gm44202	0	0.0696022
Gm44174	0	0
Gm44120	0	0.00782768
Gm44292	0.118853	0.176825
Gm44050	0	0
Pla2g4c-ps	0	0
Gm44429	0	0
Gm36406	0	0
Gm44295	0	0
Gm44167	0.514726	0.584539
Gm44226	0	0
Gm43892	0	0
Gm44539	0	0
Gm45127	0	0
Gm18207	0	0
Gm39075	0	0
Gm4607	0	0
Gm19078	0	0
Gm44640	0	0
Ceacam-ps1	0	0
Gm45218	0	0
Gm44703	0	0
Gm44712	0.0282142	0.025564
Gm44737	0.0150606	0
Gm44521	0	0
Gm45052	0	0
Prkcz2	0.888993	0.686494
Gm44601	0.0340097	0.045899
Gm44589	0	0
Gm44663	0.0768114	0.0686042
Gm45170	0.0203281	0.035991
